Measure 1	Measure 2	RBO	Kendall's Tau	p-value	Spearman Rho	p-value
sd0-ranks	sd2-ranks	0.8218353835970902	0.2133333333333333	0.13498806168468172	0.35	0.08631994521775342
sd0-ranks	sdX-ranks	0.8218353835970902	0.2133333333333333	0.13498806168468172	0.35	0.08631994521775342
sd0-ranks	sr0-ranks	0.8822158757148251	0.45333333333333325	0.0014917910578886168	0.63	0.0007379916732732269
sd0-ranks	sr2-ranks	0.8962399204121609	0.4266666666666666	0.0027949304278024976	0.5915384615384616	0.0018428212334481065
sd0-ranks	srX-ranks	0.8962399204121609	0.4266666666666666	0.0027949304278024976	0.5915384615384616	0.0018428212334481065
sd0-ranks	dd0-ranks	0.7940592708619545	0.046666666666666655	0.743690911122529	0.10384615384615385	0.6213151863171391
sd0-ranks	dd2-ranks	0.7213633972798994	-0.6399999999999998	7.320380973481866e-06	-0.7923076923076923	2.3563996665439814e-06
sd0-ranks	ddX-ranks	0.7213633972798994	-0.6399999999999998	7.320380973481866e-06	-0.7923076923076923	2.3563996665439814e-06
sd0-ranks	dr0-ranks	0.7448504421513535	0.1168615985764811	0.41355882968847646	0.19195999585713447	0.35796416792915986
sd0-ranks	dr2-ranks	0.7332423458299697	-0.40666666666666657	0.004381469881425751	-0.5684615384615384	0.003028330847108435
sd0-ranks	drX-ranks	0.7332423458299697	-0.40666666666666657	0.004381469881425751	-0.5684615384615384	0.003028330847108435
sd2-ranks	sdX-ranks	1.0	0.9999999999999998	2.44370149805819e-12	1.0	0.0
sd2-ranks	sr0-ranks	0.8119649180180599	-0.10666666666666665	0.454846895367632	-0.19538461538461538	0.34928733392328004
sd2-ranks	sr2-ranks	0.8217965197677132	0.6533333333333332	4.7039987802868795e-06	0.8376923076923077	1.7546593840860256e-07
sd2-ranks	srX-ranks	0.8217965197677132	0.6533333333333332	4.7039987802868795e-06	0.8376923076923077	1.7546593840860256e-07
sd2-ranks	dd0-ranks	0.854963116046426	0.8333333333333331	5.2596418159685724e-09	0.943076923076923	1.7503491349414965e-12
sd2-ranks	dd2-ranks	0.7555138189155944	-0.01333333333333333	0.9255700029473437	-0.0007692307692307692	0.9970883402731314
sd2-ranks	ddX-ranks	0.7555138189155944	-0.01333333333333333	0.9255700029473437	-0.0007692307692307692	0.9970883402731314
sd2-ranks	dr0-ranks	0.8272303974435713	0.871453635098902	1.0786830333623615e-09	0.9705712816584176	1.016123107947122e-15
sd2-ranks	dr2-ranks	0.7394316506422174	0.13999999999999996	0.32663778178425273	0.2323076923076923	0.2638040049777121
sd2-ranks	drX-ranks	0.7394316506422174	0.13999999999999996	0.32663778178425273	0.2323076923076923	0.2638040049777121
sdX-ranks	sr0-ranks	0.8119649180180599	-0.10666666666666665	0.454846895367632	-0.19538461538461538	0.34928733392328004
sdX-ranks	sr2-ranks	0.8217965197677132	0.6533333333333332	4.7039987802868795e-06	0.8376923076923077	1.7546593840860256e-07
sdX-ranks	srX-ranks	0.8217965197677132	0.6533333333333332	4.7039987802868795e-06	0.8376923076923077	1.7546593840860256e-07
sdX-ranks	dd0-ranks	0.854963116046426	0.8333333333333331	5.2596418159685724e-09	0.943076923076923	1.7503491349414965e-12
sdX-ranks	dd2-ranks	0.7555138189155944	-0.01333333333333333	0.9255700029473437	-0.0007692307692307692	0.9970883402731314
sdX-ranks	ddX-ranks	0.7555138189155944	-0.01333333333333333	0.9255700029473437	-0.0007692307692307692	0.9970883402731314
sdX-ranks	dr0-ranks	0.8272303974435713	0.871453635098902	1.0786830333623615e-09	0.9705712816584176	1.016123107947122e-15
sdX-ranks	dr2-ranks	0.7394316506422174	0.13999999999999996	0.32663778178425273	0.2323076923076923	0.2638040049777121
sdX-ranks	drX-ranks	0.7394316506422174	0.13999999999999996	0.32663778178425273	0.2323076923076923	0.2638040049777121
sr0-ranks	sr2-ranks	0.9123032618397022	0.19999999999999996	0.16112494928905174	0.24615384615384614	0.23557603103467756
sr0-ranks	srX-ranks	0.9123032618397022	0.19999999999999996	0.16112494928905174	0.24615384615384614	0.23557603103467756
sr0-ranks	dd0-ranks	0.8037023329044142	-0.24666666666666665	0.08394024899068969	-0.38384615384615384	0.05818916037068153
sr0-ranks	dd2-ranks	0.7488405509976416	-0.6666666666666665	2.9974618462528643e-06	-0.8192307692307693	5.500877242191293e-07
sr0-ranks	ddX-ranks	0.7488405509976416	-0.6666666666666665	2.9974618462528643e-06	-0.8192307692307693	5.500877242191293e-07
sr0-ranks	dr0-ranks	0.7499090904651775	-0.16360623800707355	0.25233109653051056	-0.28659358098910864	0.16484988469199635
sr0-ranks	dr2-ranks	0.7609601007015734	-0.9266666666666664	8.43220068171413e-11	-0.9846153846153846	6.270747821504082e-19
sr0-ranks	drX-ranks	0.7609601007015734	-0.9266666666666664	8.43220068171413e-11	-0.9846153846153846	6.270747821504082e-19
sr2-ranks	srX-ranks	1.0	0.9999999999999998	2.44370149805819e-12	1.0	0.0
sr2-ranks	dd0-ranks	0.8048251317137078	0.5399999999999999	0.00015463529831502782	0.7084615384615385	7.397926422789478e-05
sr2-ranks	dd2-ranks	0.7363297403238422	-0.22666666666666663	0.11225517196347713	-0.3038461538461538	0.13977669221855882
sr2-ranks	ddX-ranks	0.7363297403238422	-0.22666666666666663	0.11225517196347713	-0.3038461538461538	0.13977669221855882
sr2-ranks	dr0-ranks	0.7422341124469467	0.6377304379459398	8.11921508244456e-06	0.8040007842513248	1.2873020339257907e-06
sr2-ranks	dr2-ranks	0.7684327940257145	-0.1933333333333333	0.17554880693397557	-0.1992307692307692	0.3396925245488783
sr2-ranks	drX-ranks	0.7684327940257145	-0.1933333333333333	0.17554880693397557	-0.1992307692307692	0.3396925245488783
srX-ranks	dd0-ranks	0.8048251317137078	0.5399999999999999	0.00015463529831502782	0.7084615384615385	7.397926422789478e-05
srX-ranks	dd2-ranks	0.7363297403238422	-0.22666666666666663	0.11225517196347713	-0.3038461538461538	0.13977669221855882
srX-ranks	ddX-ranks	0.7363297403238422	-0.22666666666666663	0.11225517196347713	-0.3038461538461538	0.13977669221855882
srX-ranks	dr0-ranks	0.7422341124469467	0.6377304379459398	8.11921508244456e-06	0.8040007842513248	1.2873020339257907e-06
srX-ranks	dr2-ranks	0.7684327940257145	-0.1933333333333333	0.17554880693397557	-0.1992307692307692	0.3396925245488783
srX-ranks	drX-ranks	0.7684327940257145	-0.1933333333333333	0.17554880693397557	-0.1992307692307692	0.3396925245488783
dd0-ranks	dd2-ranks	0.769630038436705	0.1533333333333333	0.28267545658995563	0.21076923076923076	0.3118670341866451
dd0-ranks	ddX-ranks	0.769630038436705	0.1533333333333333	0.28267545658995563	0.21076923076923076	0.3118670341866451
dd0-ranks	dr0-ranks	0.7981515448654344	0.9048426632636108	2.4369852428809785e-10	0.9782650690675211	3.2338118564277095e-17
dd0-ranks	dr2-ranks	0.7874720229979808	0.25333333333333324	0.07590158707836372	0.4076923076923077	0.043077118260726716
dd0-ranks	drX-ranks	0.7874720229979808	0.25333333333333324	0.07590158707836372	0.4076923076923077	0.043077118260726716
dd2-ranks	ddX-ranks	1.0	0.9999999999999998	2.44370149805819e-12	1.0	0.0
dd2-ranks	dr0-ranks	0.702594567488245	0.07011695914588865	0.6237177694464122	0.11656087924791934	0.5789875834047526
dd2-ranks	dr2-ranks	0.828484247714226	0.6733333333333332	2.385216508958107e-06	0.8238461538461539	4.1854381389918974e-07
dd2-ranks	drX-ranks	0.828484247714226	0.6733333333333332	2.385216508958107e-06	0.8238461538461539	4.1854381389918974e-07
ddX-ranks	dr0-ranks	0.702594567488245	0.07011695914588865	0.6237177694464122	0.11656087924791934	0.5789875834047526
ddX-ranks	dr2-ranks	0.828484247714226	0.6733333333333332	2.385216508958107e-06	0.8238461538461539	4.1854381389918974e-07
ddX-ranks	drX-ranks	0.828484247714226	0.6733333333333332	2.385216508958107e-06	0.8238461538461539	4.1854381389918974e-07
dr0-ranks	dr2-ranks	0.6837132793471965	0.17028404364001534	0.23348546352092803	0.31736873062552295	0.12213317200557454
dr0-ranks	drX-ranks	0.6837132793471965	0.17028404364001534	0.23348546352092803	0.31736873062552295	0.12213317200557454
dr2-ranks	drX-ranks	1.0	0.9999999999999998	2.44370149805819e-12	1.0	0.0
